season,date,home_team,away_team,home_runs,away_runs,home_win,run_diff,game_number,is_doubleheader,day_night,attendance,game_time_minutes,innings,is_extra_innings,month,weekday,home_league,away_league,is_interleague,home_BA,home_OBP,home_SLG,home_OPS,home_season_runs,home_ERA,home_WHIP,away_BA,away_OBP,away_SLG,away_OPS,away_season_runs,away_ERA,away_WHIP,win,roll10_win_pct
2023,2023-06-02,MIN,CLE,1.0,0.0,1,1.0,,0,Night,26818.0,153,9.0,0.0,6,Friday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.313,0.381,0.695,662,3.97,1.31,1,0.5
2023,2023-06-03,MIN,CLE,2.0,4.0,0,-2.0,,0,Night,27153.0,156,9.0,0.0,6,Saturday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.313,0.381,0.695,662,3.97,1.31,0,0.6
2023,2023-06-04,MIN,CLE,1.0,2.0,0,-1.0,,0,Day,23629.0,138,9.0,0.0,6,Sunday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.313,0.381,0.695,662,3.97,1.31,0,0.5
2023,2023-06-13,MIN,MIL,7.0,5.0,1,2.0,,0,Night,34514.0,173,9.0,0.0,6,Tuesday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.24,0.319,0.385,0.704,728,3.73,1.19,1,0.4
2023,2023-06-14,MIN,MIL,4.0,2.0,1,2.0,,0,Day,32222.0,143,9.0,0.0,6,Wednesday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.24,0.319,0.385,0.704,728,3.73,1.19,1,0.5
2023,2023-06-15,MIN,DET,4.0,8.0,0,-4.0,,0,Night,27570.0,151,9.0,0.0,6,Thursday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.236,0.305,0.382,0.686,661,4.24,1.25,0,0.6
2023,2023-06-16,MIN,DET,1.0,7.0,0,-6.0,,0,Night,27170.0,140,9.0,0.0,6,Friday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.236,0.305,0.382,0.686,661,4.24,1.25,0,0.5
2023,2023-06-17,MIN,DET,2.0,0.0,1,2.0,,0,Day,26950.0,126,9.0,0.0,6,Saturday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.236,0.305,0.382,0.686,661,4.24,1.25,1,0.5
2023,2023-06-18,MIN,DET,4.0,6.0,0,-2.0,,0,Day,31221.0,168,9.0,0.0,6,Sunday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.236,0.305,0.382,0.686,661,4.24,1.25,0,0.5
2023,2023-06-19,MIN,BOS,3.0,9.0,0,-6.0,,0,Night,22081.0,170,9.0,0.0,6,Monday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.258,0.324,0.424,0.748,772,4.52,1.34,0,0.5
2023,2023-06-20,MIN,BOS,4.0,10.0,0,-6.0,,0,Night,22650.0,157,9.0,0.0,6,Tuesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.258,0.324,0.424,0.748,772,4.52,1.34,0,0.4
2023,2023-06-21,MIN,BOS,5.0,4.0,1,1.0,,0,Night,23912.0,173,10.0,1.0,6,Wednesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.258,0.324,0.424,0.748,772,4.52,1.34,1,0.3
2023,2023-06-22,MIN,BOS,6.0,0.0,1,6.0,,0,Day,28553.0,135,9.0,0.0,6,Thursday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.258,0.324,0.424,0.748,772,4.52,1.34,1,0.4
2023,2023-07-03,MIN,KCR,8.0,4.0,1,4.0,,0,Night,28218.0,164,9.0,0.0,7,Monday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.244,0.303,0.398,0.7,676,5.17,1.41,1,0.5
2023,2023-07-04,MIN,KCR,9.0,3.0,1,6.0,,0,Day,25033.0,140,9.0,0.0,7,Tuesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.244,0.303,0.398,0.7,676,5.17,1.41,1,0.5
2023,2023-07-05,MIN,KCR,5.0,0.0,1,5.0,,0,Night,19692.0,137,9.0,0.0,7,Wednesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.244,0.303,0.398,0.7,676,5.17,1.41,1,0.5
2023,2023-07-07,MIN,BAL,1.0,3.0,0,-2.0,,0,Night,32724.0,176,10.0,1.0,7,Friday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.255,0.321,0.421,0.742,807,3.91,1.24,0,0.6
2023,2023-07-08,MIN,BAL,2.0,6.0,0,-4.0,,0,Day,27617.0,147,9.0,0.0,7,Saturday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.255,0.321,0.421,0.742,807,3.91,1.24,0,0.6
2023,2023-07-09,MIN,BAL,2.0,15.0,0,-13.0,,0,Day,27100.0,177,9.0,0.0,7,Sunday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.255,0.321,0.421,0.742,807,3.91,1.24,0,0.5
2023,2023-07-21,MIN,CHW,9.0,4.0,1,5.0,,0,Night,31339.0,140,9.0,0.0,7,Friday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.238,0.291,0.384,0.675,641,4.88,1.42,1,0.5
2023,2023-07-22,MIN,CHW,3.0,2.0,1,1.0,,0,Night,30894.0,159,9.0,0.0,7,Saturday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.238,0.291,0.384,0.675,641,4.88,1.42,1,0.6
2023,2023-07-23,MIN,CHW,5.0,4.0,1,1.0,,0,Day,29001.0,208,12.0,1.0,7,Sunday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.238,0.291,0.384,0.675,641,4.88,1.42,1,0.7
2023,2023-07-24,MIN,SEA,4.0,3.0,1,1.0,,0,Night,22969.0,157,10.0,1.0,7,Monday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.242,0.321,0.413,0.734,758,3.74,1.19,1,0.7
2023,2023-07-25,MIN,SEA,7.0,9.0,0,-2.0,,0,Night,26824.0,175,9.0,0.0,7,Tuesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.242,0.321,0.413,0.734,758,3.74,1.19,0,0.7
2023,2023-07-26,MIN,SEA,7.0,8.0,0,-1.0,,0,Day,25728.0,161,9.0,0.0,7,Wednesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.242,0.321,0.413,0.734,758,3.74,1.19,0,0.6
2023,2023-08-04,MIN,ARI,3.0,2.0,1,1.0,,0,Night,29408.0,167,9.0,0.0,8,Friday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.5
2023,2023-08-05,MIN,ARI,12.0,1.0,1,11.0,,0,Night,34044.0,148,9.0,0.0,8,Saturday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.5
2023,2023-08-06,MIN,ARI,5.0,3.0,1,2.0,,0,Day,24778.0,160,9.0,0.0,8,Sunday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.6
2023,2023-08-15,MIN,DET,5.0,3.0,1,2.0,,0,Night,30150.0,156,9.0,0.0,8,Tuesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.236,0.305,0.382,0.686,661,4.24,1.25,1,0.7
2023,2023-08-16,MIN,DET,7.0,8.0,0,-1.0,,0,Day,26716.0,191,9.0,0.0,8,Wednesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.236,0.305,0.382,0.686,661,4.24,1.25,0,0.8
2023,2023-08-18,MIN,PIT,5.0,1.0,1,4.0,,0,Night,30687.0,170,9.0,0.0,8,Friday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.239,0.315,0.392,0.707,692,4.61,1.38,1,0.7
2023,2023-08-19,MIN,PIT,4.0,7.0,0,-3.0,,0,Night,23822.0,185,9.0,0.0,8,Saturday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.239,0.315,0.392,0.707,692,4.61,1.38,0,0.7
2023,2023-08-20,MIN,PIT,2.0,0.0,1,2.0,,0,Day,25987.0,142,9.0,0.0,8,Sunday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.239,0.315,0.392,0.707,692,4.61,1.38,1,0.6
2023,2023-08-24,MIN,TEX,7.0,5.0,1,2.0,,0,Night,23333.0,153,9.0,0.0,8,Thursday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.263,0.337,0.452,0.79,881,4.28,1.27,1,0.6
2023,2023-08-25,MIN,TEX,12.0,2.0,1,10.0,,0,Night,25144.0,145,9.0,0.0,8,Friday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.263,0.337,0.452,0.79,881,4.28,1.27,1,0.7
2023,2023-08-26,MIN,TEX,2.0,6.0,0,-4.0,,0,Night,25843.0,162,9.0,0.0,8,Saturday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.263,0.337,0.452,0.79,881,4.28,1.27,0,0.8
2023,2023-08-27,MIN,TEX,7.0,6.0,1,1.0,,0,Day,24431.0,250,13.0,1.0,8,Sunday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.263,0.337,0.452,0.79,881,4.28,1.27,1,0.7
2023,2023-08-28,MIN,CLE,10.0,6.0,1,4.0,,0,Night,20323.0,156,9.0,0.0,8,Monday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.313,0.381,0.695,662,3.97,1.31,1,0.7
2023,2023-08-29,MIN,CLE,2.0,4.0,0,-2.0,,0,Night,23433.0,166,9.0,0.0,8,Tuesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.313,0.381,0.695,662,3.97,1.31,0,0.7
2023,2023-08-30,MIN,CLE,2.0,5.0,0,-3.0,,0,Day,20169.0,190,10.0,1.0,8,Wednesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.25,0.313,0.381,0.695,662,3.97,1.31,0,0.6
2023,2023-09-08,MIN,NYM,5.0,2.0,1,3.0,,0,Night,26154.0,154,9.0,0.0,9,Friday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.238,0.316,0.407,0.723,717,4.3,1.36,1,0.6
2023,2023-09-09,MIN,NYM,8.0,4.0,1,4.0,,0,Day,30673.0,158,9.0,0.0,9,Saturday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.238,0.316,0.407,0.723,717,4.3,1.36,1,0.6
2023,2023-09-10,MIN,NYM,0.0,2.0,0,-2.0,,0,Day,22890.0,166,9.0,0.0,9,Sunday,AL,NL,1,0.243,0.326,0.428,0.753,778,3.87,1.2,0.238,0.316,0.407,0.723,717,4.3,1.36,0,0.7
2023,2023-09-11,MIN,TBR,4.0,7.0,0,-3.0,,0,Night,18683.0,191,9.0,0.0,9,Monday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.26,0.331,0.445,0.776,860,3.87,1.18,0,0.6
2023,2023-09-12,MIN,TBR,3.0,2.0,1,1.0,,0,Night,24390.0,142,9.0,0.0,9,Tuesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.26,0.331,0.445,0.776,860,3.87,1.18,1,0.5
2023,2023-09-13,MIN,TBR,4.0,5.0,0,-1.0,,0,Day,18342.0,172,9.0,0.0,9,Wednesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.26,0.331,0.445,0.776,860,3.87,1.18,0,0.5
2023,2023-09-22,MIN,LAA,8.0,6.0,1,2.0,,0,Night,32006.0,170,9.0,0.0,9,Friday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.245,0.317,0.426,0.743,739,4.64,1.42,1,0.5
2023,2023-09-23,MIN,LAA,0.0,1.0,0,-1.0,,0,Day,31403.0,155,9.0,0.0,9,Saturday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.245,0.317,0.426,0.743,739,4.64,1.42,0,0.5
2023,2023-09-24,MIN,LAA,9.0,3.0,1,6.0,,0,Day,24232.0,150,9.0,0.0,9,Sunday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.245,0.317,0.426,0.743,739,4.64,1.42,1,0.4
2023,2023-09-26,MIN,OAK,11.0,3.0,1,8.0,,0,Night,22329.0,170,9.0,0.0,9,Tuesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.223,0.298,0.37,0.669,585,5.48,1.52,1,0.5
2023,2023-09-27,MIN,OAK,6.0,4.0,1,2.0,,0,Night,20520.0,180,9.0,0.0,9,Wednesday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.223,0.298,0.37,0.669,585,5.48,1.52,1,0.6
2023,2023-09-28,MIN,OAK,1.0,2.0,0,-1.0,,0,Day,19466.0,163,9.0,0.0,9,Thursday,AL,AL,0,0.243,0.326,0.428,0.753,778,3.87,1.2,0.223,0.298,0.37,0.669,585,5.48,1.52,0,0.6
2023,2023-04-07,SFG,KCR,1.0,3.0,0,-2.0,,0,Day,40711.0,143,9.0,0.0,4,Friday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.244,0.303,0.398,0.7,676,5.17,1.41,0,
2023,2023-04-08,SFG,KCR,5.0,6.0,0,-1.0,,0,Day,35126.0,143,9.0,0.0,4,Saturday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.244,0.303,0.398,0.7,676,5.17,1.41,0,0.0
2023,2023-04-09,SFG,KCR,3.0,1.0,1,2.0,,0,Day,30207.0,135,9.0,0.0,4,Sunday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.244,0.303,0.398,0.7,676,5.17,1.41,1,0.0
2023,2023-04-10,SFG,LAD,1.0,9.0,0,-8.0,,0,Night,35232.0,151,9.0,0.0,4,Monday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.257,0.34,0.455,0.795,906,4.06,1.2,0,0.3333333333333333
2023,2023-04-11,SFG,LAD,5.0,0.0,1,5.0,,0,Night,30768.0,158,9.0,0.0,4,Tuesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.257,0.34,0.455,0.795,906,4.06,1.2,1,0.25
2023,2023-04-12,SFG,LAD,5.0,10.0,0,-5.0,,0,Night,34903.0,190,9.0,0.0,4,Wednesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.257,0.34,0.455,0.795,906,4.06,1.2,0,0.4
2023,2023-04-20,SFG,NYM,4.0,9.0,0,-5.0,,0,Night,24452.0,154,9.0,0.0,4,Thursday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.238,0.316,0.407,0.723,717,4.3,1.36,0,0.3333333333333333
2023,2023-04-21,SFG,NYM,0.0,7.0,0,-7.0,,0,Night,27551.0,135,9.0,0.0,4,Friday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.238,0.316,0.407,0.723,717,4.3,1.36,0,0.2857142857142857
2023,2023-04-22,SFG,NYM,7.0,4.0,1,3.0,,0,Day,29912.0,155,9.0,0.0,4,Saturday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.238,0.316,0.407,0.723,717,4.3,1.36,1,0.25
2023,2023-04-23,SFG,NYM,5.0,4.0,1,1.0,,0,Day,27721.0,157,9.0,0.0,4,Sunday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.238,0.316,0.407,0.723,717,4.3,1.36,1,0.3333333333333333
2023,2023-04-24,SFG,STL,4.0,0.0,1,4.0,,0,Night,20203.0,140,9.0,0.0,4,Monday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.326,0.416,0.742,719,4.83,1.46,1,0.4
2023,2023-04-25,SFG,STL,5.0,4.0,1,1.0,,0,Night,20797.0,154,9.0,0.0,4,Tuesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.326,0.416,0.742,719,4.83,1.46,1,0.5
2023,2023-04-26,SFG,STL,7.0,3.0,1,4.0,,0,Night,21748.0,171,9.0,0.0,4,Wednesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.326,0.416,0.742,719,4.83,1.46,1,0.6
2023,2023-04-27,SFG,STL,0.0,6.0,0,-6.0,,0,Day,23397.0,164,9.0,0.0,4,Thursday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.326,0.416,0.742,719,4.83,1.46,0,0.6
2023,2023-05-05,SFG,MIL,6.0,4.0,1,2.0,,0,Night,28614.0,157,9.0,0.0,5,Friday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.24,0.319,0.385,0.704,728,3.73,1.19,1,0.6
2023,2023-05-06,SFG,MIL,4.0,1.0,1,3.0,,0,Day,26387.0,150,9.0,0.0,5,Saturday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.24,0.319,0.385,0.704,728,3.73,1.19,1,0.6
2023,2023-05-07,SFG,MIL,3.0,7.0,0,-4.0,,0,Day,34603.0,171,9.0,0.0,5,Sunday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.24,0.319,0.385,0.704,728,3.73,1.19,0,0.7
2023,2023-05-08,SFG,WSN,1.0,5.0,0,-4.0,,0,Night,20502.0,134,9.0,0.0,5,Monday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.254,0.314,0.396,0.709,700,5.02,1.47,0,0.7
2023,2023-05-09,SFG,WSN,4.0,1.0,1,3.0,,0,Night,22028.0,142,9.0,0.0,5,Tuesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.254,0.314,0.396,0.709,700,5.02,1.47,1,0.7
2023,2023-05-10,SFG,WSN,6.0,11.0,0,-5.0,,0,Day,21283.0,149,9.0,0.0,5,Wednesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.254,0.314,0.396,0.709,700,5.02,1.47,0,0.7
2023,2023-05-15,SFG,PHI,6.0,3.0,1,3.0,,0,Night,23819.0,153,9.0,0.0,5,Monday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.256,0.327,0.438,0.765,796,4.03,1.24,1,0.6
2023,2023-05-16,SFG,PHI,4.0,3.0,1,1.0,,0,Night,24304.0,162,9.0,0.0,5,Tuesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.256,0.327,0.438,0.765,796,4.03,1.24,1,0.6
2023,2023-05-17,SFG,PHI,7.0,4.0,1,3.0,,0,Day,25303.0,175,9.0,0.0,5,Wednesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.256,0.327,0.438,0.765,796,4.03,1.24,1,0.6
2023,2023-05-19,SFG,MIA,4.0,3.0,1,1.0,,0,Night,30673.0,144,9.0,0.0,5,Friday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.259,0.316,0.405,0.721,666,4.21,1.29,1,0.6
2023,2023-05-20,SFG,MIA,0.0,1.0,0,-1.0,,0,Day,31993.0,136,9.0,0.0,5,Saturday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.259,0.316,0.405,0.721,666,4.21,1.29,0,0.7
2023,2023-05-21,SFG,MIA,7.0,5.0,1,2.0,,0,Day,28936.0,144,9.0,0.0,5,Sunday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.259,0.316,0.405,0.721,666,4.21,1.29,1,0.6
2023,2023-05-29,SFG,PIT,14.0,4.0,1,10.0,,0,Day,39323.0,140,9.0,0.0,5,Monday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.239,0.315,0.392,0.707,692,4.61,1.38,1,0.6
2023,2023-05-30,SFG,PIT,1.0,2.0,0,-1.0,,0,Night,24166.0,164,9.0,0.0,5,Tuesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.239,0.315,0.392,0.707,692,4.61,1.38,0,0.7
2023,2023-05-31,SFG,PIT,4.0,9.0,0,-5.0,,0,Day,23827.0,152,9.0,0.0,5,Wednesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.239,0.315,0.392,0.707,692,4.61,1.38,0,0.7
2023,2023-06-02,SFG,BAL,2.0,3.0,0,-1.0,,0,Night,27873.0,149,9.0,0.0,6,Friday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.255,0.321,0.421,0.742,807,3.91,1.24,0,0.6
2023,2023-06-03,SFG,BAL,4.0,0.0,1,4.0,,0,Night,32416.0,155,9.0,0.0,6,Saturday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.255,0.321,0.421,0.742,807,3.91,1.24,1,0.6
2023,2023-06-04,SFG,BAL,3.0,8.0,0,-5.0,,0,Day,35571.0,157,9.0,0.0,6,Sunday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.255,0.321,0.421,0.742,807,3.91,1.24,0,0.6
2023,2023-06-09,SFG,CHC,2.0,3.0,0,-1.0,,0,Night,34816.0,156,9.0,0.0,6,Friday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.254,0.33,0.421,0.751,819,4.09,1.28,0,0.5
2023,2023-06-10,SFG,CHC,0.0,4.0,0,-4.0,,0,Day,35452.0,133,9.0,0.0,6,Saturday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.254,0.33,0.421,0.751,819,4.09,1.28,0,0.4
2023,2023-06-11,SFG,CHC,13.0,3.0,1,10.0,,0,Day,36842.0,186,9.0,0.0,6,Sunday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.254,0.33,0.421,0.751,819,4.09,1.28,1,0.3
2023,2023-06-19,SFG,SDP,7.0,4.0,1,3.0,,0,Night,35376.0,184,10.0,1.0,6,Monday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.244,0.329,0.413,0.742,752,3.73,1.27,1,0.4
2023,2023-06-20,SFG,SDP,4.0,3.0,1,1.0,,0,Night,32060.0,160,9.0,0.0,6,Tuesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.244,0.329,0.413,0.742,752,3.73,1.27,1,0.4
2023,2023-06-21,SFG,SDP,4.0,2.0,1,2.0,,0,Night,33332.0,168,9.0,0.0,6,Wednesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.244,0.329,0.413,0.742,752,3.73,1.27,1,0.4
2023,2023-06-22,SFG,SDP,0.0,10.0,0,-10.0,,0,Day,38638.0,139,9.0,0.0,6,Thursday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.244,0.329,0.413,0.742,752,3.73,1.27,0,0.5
2023,2023-06-23,SFG,ARI,8.0,5.0,1,3.0,,0,Night,31992.0,145,9.0,0.0,6,Friday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.5
2023,2023-06-24,SFG,ARI,7.0,6.0,1,1.0,,0,Day,34343.0,159,9.0,0.0,6,Saturday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.6
2023,2023-06-25,SFG,ARI,2.0,5.0,0,-3.0,,0,Day,35766.0,165,9.0,0.0,6,Sunday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.322,0.408,0.73,746,4.48,1.32,0,0.6
2023,2023-07-03,SFG,SEA,5.0,6.0,0,-1.0,,0,Night,40691.0,154,9.0,0.0,7,Monday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.242,0.321,0.413,0.734,758,3.74,1.19,0,0.6
2023,2023-07-04,SFG,SEA,0.0,6.0,0,-6.0,,0,Day,37395.0,140,9.0,0.0,7,Tuesday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.242,0.321,0.413,0.734,758,3.74,1.19,0,0.6
2023,2023-07-05,SFG,SEA,2.0,0.0,1,2.0,,0,Night,24108.0,146,9.0,0.0,7,Wednesday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.242,0.321,0.413,0.734,758,3.74,1.19,1,0.6
2023,2023-07-07,SFG,COL,2.0,5.0,0,-3.0,,0,Night,33886.0,135,9.0,0.0,7,Friday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.249,0.31,0.405,0.715,721,5.68,1.55,0,0.6
2023,2023-07-08,SFG,COL,5.0,3.0,1,2.0,,0,Day,34568.0,158,9.0,0.0,7,Saturday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.249,0.31,0.405,0.715,721,5.68,1.55,1,0.5
2023,2023-07-09,SFG,COL,1.0,0.0,1,1.0,,0,Day,36050.0,116,9.0,0.0,7,Sunday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.249,0.31,0.405,0.715,721,5.68,1.55,1,0.5
2023,2023-07-25,SFG,OAK,2.0,1.0,1,1.0,,0,Night,40014.0,140,9.0,0.0,7,Tuesday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.223,0.298,0.37,0.669,585,5.48,1.52,1,0.5
2023,2023-07-26,SFG,OAK,8.0,3.0,1,5.0,,0,Night,36142.0,148,9.0,0.0,7,Wednesday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.223,0.298,0.37,0.669,585,5.48,1.52,1,0.6
2023,2023-07-28,SFG,BOS,2.0,3.0,0,-1.0,,0,Night,33755.0,137,9.0,0.0,7,Friday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.258,0.324,0.424,0.748,772,4.52,1.34,0,0.6
2023,2023-07-29,SFG,BOS,3.0,2.0,1,1.0,,0,Day,37470.0,158,9.0,0.0,7,Saturday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.258,0.324,0.424,0.748,772,4.52,1.34,1,0.5
2023,2023-07-30,SFG,BOS,4.0,3.0,1,1.0,,0,Day,37026.0,193,11.0,1.0,7,Sunday,NL,AL,1,0.235,0.312,0.383,0.695,674,4.02,1.25,0.258,0.324,0.424,0.748,772,4.52,1.34,1,0.6
2023,2023-07-31,SFG,ARI,3.0,4.0,0,-1.0,,0,Night,28404.0,175,11.0,1.0,7,Monday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.322,0.408,0.73,746,4.48,1.32,0,0.7
2023,2023-08-01,SFG,ARI,4.0,3.0,1,1.0,,0,Night,25806.0,142,9.0,0.0,8,Tuesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.7
2023,2023-08-02,SFG,ARI,4.0,2.0,1,2.0,,0,Night,28956.0,133,9.0,0.0,8,Wednesday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.7
2023,2023-08-03,SFG,ARI,1.0,0.0,1,1.0,,0,Day,33087.0,125,9.0,0.0,8,Thursday,NL,NL,0,0.235,0.312,0.383,0.695,674,4.02,1.25,0.25,0.322,0.408,0.73,746,4.48,1.32,1,0.8
